,userId,movieId,rating
92578,615,60037606,1.0
92579,615,80064273,1.0
92580,615,80167843,1.0
92581,615,80223227,1.0
92582,615,81073633,0.0
92583,615,81172728,1.0
92584,615,80225595,1.0
92585,615,80064273,1.0
92586,615,80993105,1.0
92587,615,70149579,1.0
92588,615,80994282,1.0
92589,615,80144691,1.0
92590,615,80112370,1.0
92591,615,80182622,1.0
92592,615,1151188,1.0
92593,615,70117582,1.0
92594,615,80184131,0.0
92595,615,684847,1.0
92596,615,70266679,1.0
92597,615,80999069,1.0
92598,615,70172928,1.0
92599,615,70229042,1.0
92600,615,70012316,1.0
92601,615,80222248,1.0
92602,615,80995991,0.0
92603,615,80236224,1.0
92604,615,81035867,1.0
92605,615,70209163,1.0
92606,615,80152842,0.0
92607,615,81019031,1.0
92608,615,80991809,1.0
92609,615,81214114,1.0
92610,615,80995576,0.0
92611,615,80015154,1.0
92612,615,81213891,0.0
92613,615,70139074,1.0
92614,615,80999996,1.0
92615,615,70113006,1.0
92616,615,81074542,1.0
92617,615,80038420,1.0
92618,615,80003153,1.0
92619,615,80105342,1.0
92620,615,292118,1.0
92621,615,81053958,1.0
92622,615,80027560,0.0
92623,615,70271454,1.0
92624,615,80227121,-1.0
92625,615,80998296,1.0
92626,615,80064515,1.0
92627,615,81093925,1.0
92628,615,70202336,1.0
92629,615,60035622,0.0
92630,615,80994420,1.0
92631,615,80079470,1.0
92632,615,81038976,-1.0
92633,615,80159566,1.0
92634,615,70241757,1.0
92635,615,80096984,1.0
92636,615,81063743,1.0
92637,615,81035398,1.0
92638,615,81217437,1.0
92639,615,70302844,0.0
92640,615,81151878,1.0
92641,615,81060096,1.0
92642,615,80160358,1.0
92643,615,80997867,1.0
92644,615,81035845,1.0
92645,615,80097375,1.0
92646,615,60032563,1.0
92647,615,80998908,-1.0
92648,615,80245601,1.0
92649,615,80044888,1.0
92650,615,80208793,1.0
92651,615,81074140,1.0
92652,615,81146370,1.0
92653,615,80157083,1.0
92654,615,60002033,1.0
92655,615,81048551,1.0
92656,615,81016044,0.0
92657,615,80003151,0.0
92658,615,80127990,-1.0
92659,615,80230465,1.0
92660,615,80097814,1.0
92661,615,80093213,0.0
92662,615,80170870,1.0
92663,615,70181716,0.0
92664,615,80232404,1.0
92665,615,80195835,0.0
92666,615,70100377,1.0
92667,615,70044689,1.0
92668,615,80164112,-1.0
92669,615,80999984,1.0
92670,615,80134968,0.0
92671,615,292118,0.0
92672,615,80052790,1.0
92673,615,80228282,1.0
92674,615,70099615,0.0
92675,615,60023619,1.0
92676,615,80057578,1.0
92677,615,70266169,0.0
92678,615,70044688,1.0
92679,615,80144691,1.0
92680,615,80058424,1.0
92681,615,80098810,0.0
92682,615,80167460,1.0
92683,615,80156935,1.0
92684,615,80057578,1.0
92685,615,81168344,1.0
92686,615,80204433,1.0
92687,615,70117268,1.0
92688,615,80993489,1.0
92689,615,81000863,1.0
92690,615,81170692,1.0
92691,615,1181488,0.0
92692,615,60001404,1.0
92693,615,81158575,1.0
92694,615,80148239,1.0
92695,615,80103336,1.0
92696,615,80164778,1.0
92697,615,80136548,1.0
92698,615,80217130,0.0
92699,615,80192420,1.0
92700,615,80160987,0.0
92701,615,80107736,0.0
92702,615,70303432,1.0
92703,615,81060040,0.0
92704,615,80138681,1.0
92705,615,60026155,1.0
92706,615,80097519,1.0
92707,615,80023851,1.0
92708,615,80142450,1.0
92709,615,70229043,1.0
92710,615,80049193,1.0
92711,615,80213654,1.0
92712,615,80243408,1.0
92713,615,80235854,1.0
92714,615,81034633,1.0
92715,615,60033108,1.0
92716,615,80208662,0.0
92717,615,80015794,1.0
92718,615,80117542,1.0
92719,615,80234491,0.0
92720,615,81045072,0.0
92721,615,80106036,-1.0
92722,615,70304914,-1.0
92723,615,80155792,1.0
92724,615,80172938,1.0
92725,615,70117577,1.0
92726,615,70233894,1.0
92727,615,81031181,0.0
92728,615,70253398,1.0
92729,615,80215922,1.0
92730,615,60024962,1.0
92731,615,80191930,-1.0
92732,615,81004321,1.0
92733,615,70110919,1.0
92734,615,70299286,1.0
92735,615,81035872,1.0
92736,615,70299867,1.0
92737,615,80194671,0.0
92738,615,80221308,0.0
92739,615,60034929,1.0
92740,615,80168227,0.0
92741,615,60003508,1.0
92742,615,80134330,1.0
92743,615,80164207,1.0
92744,615,80202809,0.0
92745,615,80081278,0.0
92746,615,80133550,1.0
92747,615,484369,0.0
92748,615,80132411,-1.0
92749,615,70296574,0.0
92750,615,81075461,1.0
92751,615,60033786,1.0
92752,615,80093198,1.0
92753,615,81005364,1.0
92754,615,80198478,1.0
92755,615,80147403,1.0
92756,615,70268449,1.0
92757,615,81001804,1.0
92758,615,70020296,1.0
92759,615,80244457,1.0
92760,615,1065372,1.0
92761,615,80198735,1.0
92762,615,80134514,1.0
92763,615,81172908,1.0
92764,615,81035889,1.0
92765,615,80161232,0.0
92766,615,22007250,-1.0
92767,615,80156856,1.0
92768,615,80152447,0.0
92769,615,81036532,1.0
92770,615,80173269,1.0
92771,615,80238110,0.0
92772,615,873159,0.0
92773,615,80168230,0.0
92774,615,80998567,1.0
92775,615,70105130,1.0
92776,615,80049281,0.0
92777,615,60031278,1.0
92778,615,80192834,0.0
92779,615,70112494,0.0
92780,615,20557937,1.0
92781,615,70272893,-1.0
92782,615,80238020,1.0
92783,615,81215438,1.0
92784,615,70000196,1.0
92785,615,80115152,0.0
92786,615,70139071,-1.0
92787,615,80104330,1.0
92788,615,80059505,1.0
92789,615,80218111,1.0
92790,615,81074113,1.0
92791,615,70043379,1.0
92792,615,80081955,1.0
92793,615,81146011,1.0
92794,615,81019888,0.0
92795,615,70254349,0.0
92796,615,70134669,1.0
92797,615,81194544,-1.0
92798,615,80127886,-1.0
92799,615,80194289,1.0
92800,615,80209866,1.0
92801,615,70206820,1.0
92802,615,80235957,0.0
92803,615,81035880,-1.0
92804,615,80173271,1.0
92805,615,80154179,0.0
92806,615,80201490,1.0
92807,615,80134518,1.0
92808,615,80104420,1.0
92809,615,80203782,1.0
92810,615,80991827,-1.0
92811,615,81038046,0.0
92812,615,81105525,1.0
92813,615,81073633,0.0
92814,615,81082125,1.0
92815,615,80104103,1.0
92816,615,80998563,1.0
92817,615,81092767,-1.0
92818,615,80020036,0.0
92819,615,80131551,0.0
92820,615,80184129,1.0
92821,615,80244683,1.0
92822,615,80158769,1.0
92823,615,81092778,1.0
92824,615,81028556,1.0
92825,615,80223731,1.0
92826,615,80184972,0.0
92827,615,81025404,1.0
92828,615,81024041,0.0
92829,615,80158395,0.0
92830,615,80147760,1.0
92831,615,80108386,1.0
92832,615,60030245,1.0
92833,615,81165770,0.0
92834,615,80236356,0.0
92835,615,81006594,1.0
92836,615,81035750,0.0
92837,615,80187618,1.0
92838,615,80025702,0.0
92839,615,80208661,1.0
92840,615,81059183,1.0
92841,615,80211623,1.0
92842,615,80990658,1.0
92843,615,80117684,1.0
92844,615,80196139,1.0
92845,615,70303432,0.0
92846,615,70044693,1.0
92847,615,81053961,1.0
92848,615,70278930,-1.0
92849,615,80192018,1.0
92850,615,80108976,0.0
92851,615,70003680,1.0
92852,615,81024308,0.0
92853,615,70298393,1.0
92854,615,80167699,1.0
92855,615,70306305,0.0
92856,615,70055855,0.0
92857,615,70303429,0.0
92858,615,80115030,0.0
92859,615,80107372,1.0
92860,615,80079427,0.0
92861,615,80160346,-1.0
92862,615,81093951,1.0
92863,615,80130625,1.0
92864,615,70211474,1.0
92865,615,70118860,1.0
92866,615,81050375,1.0
92867,615,81168344,1.0
92868,615,81150338,-1.0
92869,615,880640,1.0
92870,615,80998562,1.0
92871,615,80067754,1.0
92872,615,846071,1.0
92873,615,1153656,1.0
92874,615,80235268,1.0
92875,615,80094096,1.0
92876,615,81004748,1.0
92877,615,80117080,-1.0
92878,615,80155812,1.0
92879,615,80076698,1.0
92880,615,60000209,0.0
92881,615,80233493,1.0
92882,615,81002596,1.0
92883,615,18907685,0.0
92884,615,60022413,1.0
92885,615,80191357,1.0
92886,615,70105370,1.0
92887,615,70024098,1.0
92888,615,80172469,1.0
92889,615,80223228,1.0
92890,615,80192834,0.0
92891,615,80107736,1.0
92892,615,80201200,1.0
92893,615,80202908,1.0
92894,615,81016193,1.0
92895,615,70275751,0.0
92896,615,80039484,0.0
92897,615,80133663,1.0
92898,615,80167491,1.0
92899,615,81043345,1.0
92900,615,80038288,0.0
92901,615,81171121,1.0
92902,615,81002596,0.0
92903,615,80194610,0.0
92904,615,80998296,1.0
92905,615,70105369,1.0
92906,615,80156939,0.0
92907,615,81172757,-1.0
92908,615,80148239,1.0
92909,615,80198478,1.0
92910,615,81011993,1.0
92911,615,81037697,-1.0
92912,615,70242536,-1.0
92913,615,80095193,1.0
92914,615,70051671,0.0
92915,615,70254351,0.0
92916,615,80184834,1.0
92917,615,80039485,1.0
92918,615,80156935,1.0
92919,615,80099204,-1.0
92920,615,81151877,0.0
92921,615,896678,1.0
92922,615,80085439,1.0
92923,615,80168189,-1.0
92924,615,81025908,0.0
92925,615,70109758,1.0
92926,615,60021787,1.0
92927,615,80201833,1.0
92928,615,70308278,1.0
92929,615,80057278,1.0
92930,615,60026155,1.0
92931,615,70306702,1.0
92932,615,81035871,1.0
92933,615,60020892,1.0
92934,615,80244311,-1.0
92935,615,81035853,1.0
92936,615,80152155,1.0
92937,615,80148920,1.0
92938,615,80996787,1.0
92939,615,80106438,1.0
92940,615,80174137,1.0
92941,615,80057750,1.0
92942,615,60000921,1.0
92943,615,81071891,1.0
92944,616,70261178,1.0
92945,616,81018634,0.0
92946,616,70056425,0.0
92947,616,80164207,0.0
92948,616,81024705,0.0
92949,616,80992995,1.0
92950,616,80190147,1.0
92951,616,80007777,0.0
92952,616,80146759,1.0
92953,616,81006594,0.0
92954,616,70089214,0.0
92955,616,80233085,1.0
92956,616,81018377,0.0
92957,616,80157132,1.0
92958,616,80160759,1.0
92959,616,81037697,0.0
92960,616,80097725,1.0
92961,616,70302844,0.0
92962,616,80121843,0.0
92963,616,80178940,1.0
92964,616,80061161,0.0
92965,616,80158580,0.0
92966,616,81045720,0.0
92967,616,60033108,1.0
92968,616,80155863,1.0
92969,616,81092768,0.0
92970,616,70142542,1.0
92971,616,70111489,0.0
92972,616,70026432,1.0
92973,616,81035117,1.0
92974,616,81213148,1.0
92975,616,81132443,1.0
92976,616,80203780,1.0
92977,616,80202465,1.0
92978,616,80164979,1.0
92979,616,81092781,1.0
92980,616,80097725,1.0
92981,616,352989,1.0
92982,616,70243446,1.0
92983,616,80126507,1.0
92984,617,81067759,0.0
92985,617,80016401,-1.0
92986,617,70020750,0.0
92987,617,81168344,0.0
92988,617,80157084,1.0
92989,617,80175623,0.0
92990,617,80011848,1.0
92991,617,80084767,-1.0
92992,617,70045274,1.0
92993,617,80118718,0.0
92994,617,81009815,-1.0
92995,617,80119191,0.0
92996,617,80239442,1.0
92997,617,60022265,1.0
92998,617,80038358,-1.0
92999,617,81121023,0.0
93000,617,81048910,0.0
93001,617,80059342,0.0
93002,617,81057246,1.0
93003,617,80093295,0.0
93004,617,80206057,0.0
93005,617,81086434,1.0
93006,617,80103282,-1.0
93007,617,80117082,-1.0
93008,617,60023856,-1.0
93009,617,81021831,1.0
93010,617,70271592,1.0
93011,617,80217133,-1.0
93012,617,81021976,0.0
93013,617,81121180,1.0
93014,617,70021652,1.0
93015,617,81012857,0.0
93016,617,80174727,0.0
93017,617,80184972,-1.0
93018,617,80038445,-1.0
93019,617,1151188,1.0
93020,617,81090071,0.0
93021,617,80141253,1.0
93022,617,80112370,1.0
93023,617,80204118,0.0
93024,617,81092909,0.0
93025,617,81132624,0.0
93026,617,485218,-1.0
93027,617,80019931,0.0
93028,617,80118280,0.0
93029,617,80168234,0.0
93030,617,80200571,1.0
93031,617,80175623,0.0
93032,617,80187301,0.0
93033,617,70027133,1.0
93034,617,80168188,1.0
93035,617,80154179,-1.0
93036,617,70202141,0.0
93037,617,80191990,1.0
93038,617,80192445,1.0
93039,617,80164979,-1.0
93040,617,80195886,0.0
93041,617,81036190,-1.0
93042,617,70266675,0.0
93043,617,80164752,-1.0
93044,617,80085439,1.0
93045,617,80169755,0.0
93046,617,81092777,0.0
93047,617,81016361,1.0
93048,617,80238299,-1.0
93049,617,81010866,1.0
93050,617,80995575,-1.0
93051,617,81045060,1.0
93052,617,81050198,1.0
93053,617,80121855,0.0
93054,617,70301023,0.0
93055,617,81043135,0.0
93056,617,81092325,0.0
93057,617,70253596,0.0
93058,617,80045922,-1.0
93059,618,80045805,1.0
93060,618,81077862,1.0
93061,618,80141254,-1.0
93062,618,81033473,1.0
93063,618,80219974,1.0
93064,618,81010699,1.0
93065,618,81164636,-1.0
93066,618,80125782,1.0
93067,618,81095399,1.0
93068,618,80106737,1.0
93069,618,81017530,1.0
93070,618,81093925,1.0
93071,618,81158574,1.0
93072,618,80139507,1.0
93073,618,70055855,1.0
93074,618,81128584,-1.0
93075,618,70242897,1.0
93076,618,80115673,0.0
93077,618,80020132,-1.0
93078,618,70033579,1.0
93079,618,70266069,1.0
93080,618,81035103,1.0
93081,618,80044126,1.0
93082,618,60031236,1.0
93083,618,81035876,-1.0
93084,618,81130297,1.0
93085,618,70236016,1.0
93086,618,80179373,1.0
93087,618,81063743,1.0
93088,618,70167128,1.0
93089,618,81035873,1.0
93090,619,80097390,0.0
93091,619,70289558,0.0
93092,619,81016339,1.0
93093,619,70135899,1.0
93094,619,70242536,1.0
93095,619,80191513,1.0
93096,619,80005444,-1.0
93097,619,80208413,0.0
93098,619,80094648,1.0
93099,619,80245442,0.0
93100,619,80208908,1.0
93101,619,81055395,0.0
93102,619,80238607,-1.0
93103,619,80083589,1.0
93104,619,70123119,1.0
93105,619,81035850,0.0
93106,619,80203997,0.0
93107,619,80167459,-1.0
93108,619,80118888,1.0
93109,619,60020916,1.0
93110,619,81035860,0.0
93111,619,80097516,0.0
93112,619,80203781,0.0
93113,619,81121184,0.0
93114,619,70074315,0.0
93115,619,80005444,1.0
93116,619,80068327,1.0
93117,619,60021548,0.0
93118,619,81048910,-1.0
93119,619,70117305,0.0
93120,619,81047900,1.0
93121,619,81034741,0.0
93122,619,81035127,1.0
93123,619,81018236,1.0
93124,619,80213403,1.0
93125,619,80216820,-1.0
93126,619,80191356,0.0
93127,619,70206816,0.0
93128,619,70099118,1.0
93129,619,70301367,1.0
93130,619,70278877,1.0
93131,619,81018563,0.0
93132,619,80194289,0.0
93133,620,80178078,1.0
93134,620,70051671,1.0
93135,620,80208413,1.0
93136,620,80185070,1.0
93137,620,80039595,1.0
93138,620,80990221,1.0
93139,620,80195967,1.0
93140,620,70100379,1.0
93141,620,81087095,1.0
93142,620,80167699,1.0
93143,620,60029363,1.0
93144,620,80003479,0.0
93145,620,80216224,1.0
93146,620,80136332,1.0
93147,620,70001237,1.0
93148,620,80095233,1.0
93149,620,70118155,1.0
93150,620,81021098,0.0
93151,620,80076581,-1.0
93152,620,70143369,0.0
93153,620,80217121,-1.0
93154,620,81110389,0.0
93155,620,81217742,0.0
93156,620,80244019,0.0
93157,620,80097389,1.0
93158,620,709380,0.0
93159,620,80201608,0.0
93160,620,81172903,0.0
93161,620,80144152,0.0
93162,620,70128695,-1.0
93163,620,80095197,0.0
93164,620,80109295,-1.0
93165,620,80087933,1.0
93166,620,80123741,0.0
93167,620,81113921,1.0
93168,620,60035996,-1.0
93169,620,80091866,0.0
93170,620,80162246,-1.0
93171,620,80167459,0.0
93172,620,80219917,0.0
93173,620,70023960,0.0
93174,620,81188871,1.0
93175,620,81001121,1.0
93176,620,81104634,-1.0
93177,620,81065786,-1.0
93178,620,81179400,1.0
93179,620,80182597,1.0
93180,620,81165770,1.0
93181,620,80103311,-1.0
93182,620,80989337,0.0
93183,620,80183783,0.0
93184,620,70254342,-1.0
93185,620,81213153,-1.0
93186,620,81067758,0.0
93187,620,80092837,1.0
93188,620,70254350,1.0
93189,620,60020236,1.0
93190,620,80174727,-1.0
93191,620,80038527,0.0
93192,620,80237420,-1.0
93193,620,81001097,1.0
93194,620,80003481,-1.0
93195,620,80116761,1.0
93196,620,81132441,-1.0
93197,620,80080109,0.0
93198,620,81016045,-1.0
93199,620,60033320,0.0
93200,620,81018235,1.0
93201,620,80997866,1.0
93202,620,80201810,-1.0
93203,620,80114460,-1.0
93204,620,80238351,1.0
93205,620,70236016,1.0
93206,620,855084,-1.0
93207,620,80244853,1.0
93208,620,80143556,1.0
93209,620,80101903,1.0
93210,620,70202138,-1.0
93211,620,80038298,1.0
93212,620,70013050,-1.0
93213,620,80203787,1.0
93214,620,80203787,0.0
93215,620,70253398,1.0
93216,620,70044605,1.0
93217,620,80992973,1.0
93218,620,81045510,-1.0
93219,620,81068687,1.0
93220,620,80150502,1.0
93221,620,80165850,-1.0
93222,620,81156627,1.0
93223,620,60000677,1.0
93224,620,70129415,-1.0
93225,620,80125782,-1.0
93226,620,80202874,0.0
93227,620,60025674,1.0
93228,620,80195962,0.0
93229,620,81071891,-1.0
93230,620,70208801,0.0
93231,620,80017240,1.0
93232,620,80997859,0.0
93233,620,80172468,1.0
93234,620,81136963,1.0
93235,620,80998560,-1.0
93236,620,80203787,-1.0
93237,620,80192063,1.0
93238,620,81088282,0.0
93239,620,81000861,1.0
93240,620,70112732,1.0
93241,620,81136964,0.0
93242,620,81003058,1.0
93243,620,80087891,1.0
93244,620,70289558,0.0
93245,620,80228322,1.0
93246,620,81213153,1.0
93247,620,80239932,-1.0
93248,620,60001396,-1.0
93249,620,80217733,1.0
93250,620,80098810,-1.0
93251,620,81084225,-1.0
93252,620,80107736,-1.0
93253,620,80988835,1.0
93254,620,60027716,-1.0
93255,620,80239629,0.0
93256,620,81213979,0.0
93257,620,81029383,1.0
93258,620,70114342,0.0
93259,620,80059049,0.0
93260,620,80117596,-1.0
93261,620,81000864,0.0
93262,620,81016323,1.0
93263,620,80075824,1.0
93264,620,80100260,1.0
93265,620,81152923,1.0
93266,620,81002866,1.0
93267,620,70290904,1.0
93268,620,60001670,0.0
93269,620,80211380,0.0
93270,620,60034116,1.0
93271,620,80173176,-1.0
93272,620,81145271,-1.0
93273,620,80079427,-1.0
93274,620,80084454,1.0
93275,620,81077451,1.0
93276,620,81004460,1.0
93277,620,80235025,-1.0
93278,620,81087761,1.0
93279,620,81091957,1.0
93280,620,70285728,-1.0
93281,620,70041963,0.0
93282,620,70058019,1.0
93283,620,80017275,-1.0
93284,620,81121173,-1.0
93285,620,80157086,0.0
93286,620,80169469,0.0
93287,620,60022041,1.0
93288,620,60021299,1.0
93289,620,81013990,-1.0
93290,620,60003540,1.0
93291,620,80092409,0.0
93292,620,80203789,-1.0
93293,620,80023851,1.0
93294,620,81132444,1.0
93295,620,81121184,0.0
93296,620,70048968,1.0
93297,620,81172841,0.0
93298,620,80131435,1.0
93299,620,70174741,-1.0
93300,620,80134436,1.0
93301,620,80215046,1.0
93302,620,80082242,1.0
93303,620,70124651,1.0
93304,620,80134436,0.0
93305,621,81023636,1.0
93306,621,80995077,1.0
93307,621,81183570,-1.0
93308,621,80169801,1.0
93309,621,80192445,1.0
93310,621,70271599,1.0
93311,621,81031939,1.0
93312,621,81029400,1.0
93313,621,81035853,1.0
93314,621,81173255,1.0
93315,621,80114498,-1.0
93316,621,80158395,-1.0
93317,621,80198771,1.0
93318,621,80057585,1.0
93319,621,80173485,1.0
93320,621,80235766,1.0
93321,621,80167628,1.0
93322,621,80018252,1.0
93323,621,70056433,1.0
93324,621,81047798,1.0
93325,621,80162503,1.0
93326,621,80092781,1.0
93327,621,80032477,1.0
93328,621,81098589,1.0
93329,621,80999987,1.0
93330,621,81158575,0.0
93331,621,70296574,1.0
93332,621,81155858,1.0
93333,621,80999983,1.0
93334,621,81037283,1.0
93335,621,70042688,1.0
93336,621,70045356,1.0
93337,621,81035867,1.0
93338,621,80217826,1.0
93339,621,81001090,1.0
93340,621,80015785,-1.0
93341,621,80148162,1.0
93342,621,70178618,1.0
93343,621,81092782,0.0
93344,621,80082749,1.0
93345,621,81068687,1.0
93346,621,80173002,1.0
93347,621,81172903,0.0
93348,621,60000480,1.0
93349,621,80115874,0.0
93350,621,80218656,1.0
93351,621,70050507,1.0
93352,621,80039662,1.0
93353,621,81002685,1.0
93354,621,81017593,1.0
93355,621,284890,1.0
93356,621,80226424,1.0
93357,621,81035837,1.0
93358,621,81155803,1.0
93359,621,80189853,1.0
93360,621,80049979,1.0
93361,621,81041182,1.0
93362,621,80158084,1.0
93363,621,80217495,0.0
93364,621,70278877,0.0
93365,621,80217135,1.0
93366,621,81109078,1.0
93367,621,80157565,1.0
93368,621,81026343,1.0
93369,621,81001381,1.0
93370,621,70243445,1.0
93371,621,81026329,1.0
93372,621,80012520,1.0
93373,621,81164752,-1.0
93374,621,81151877,1.0
93375,621,60022265,1.0
93376,621,80121387,1.0
93377,621,80192420,1.0
93378,621,80211728,-1.0
93379,621,80170187,1.0
93380,621,80175151,0.0
93381,621,70128695,1.0
93382,621,70298251,1.0
93383,621,80039484,1.0
93384,621,81092776,1.0
93385,621,80099016,1.0
93386,621,80108616,1.0
93387,621,70103762,1.0
93388,621,81217743,1.0
93389,621,80131551,1.0
93390,621,80997863,1.0
93391,621,70108590,1.0
93392,621,80244900,1.0
93393,621,80124722,1.0
93394,621,80227673,1.0
93395,621,81213898,0.0
93396,621,81091381,1.0
93397,621,20077944,1.0
93398,621,80143556,1.0
93399,621,81016324,-1.0
93400,622,81213896,1.0
93401,622,80217121,1.0
93402,622,80208211,1.0
93403,622,80175694,1.0
93404,622,80092857,1.0
93405,622,80079229,1.0
93406,622,70128701,1.0
93407,622,80097360,1.0
93408,622,70274390,1.0
93409,622,81018237,1.0
93410,622,81112446,1.0
93411,622,80228321,1.0
93412,622,22040803,1.0
93413,622,81033200,1.0
93414,622,80144280,-1.0
93415,622,70260514,1.0
93416,622,80061160,1.0
93417,622,81213884,1.0
93418,622,70204282,1.0
93419,622,80150242,0.0
93420,622,80080617,1.0
93421,622,70124651,1.0
93422,622,81154982,1.0
93423,622,80209061,1.0
93424,622,70175127,1.0
93425,622,80057750,1.0
93426,622,60022502,1.0
93427,622,80238020,1.0
93428,622,81217743,1.0
93429,622,80237420,1.0
93430,622,80185861,1.0
93431,623,70101375,1.0
93432,623,80202076,1.0
93433,623,81017530,1.0
93434,623,81172721,1.0
93435,623,80239642,0.0
93436,623,70111265,0.0
93437,623,81132438,1.0
93438,623,80081955,1.0
93439,623,80151962,1.0
93440,623,70056441,1.0
93441,623,70012316,1.0
93442,623,1179583,1.0
93443,623,80244078,1.0
93444,623,80994425,1.0
93445,623,81092768,1.0
93446,623,80992231,1.0
93447,623,81094665,1.0
93448,623,81218079,1.0
93449,623,80117452,1.0
93450,623,80075824,1.0
93451,623,80158084,1.0
93452,623,80209895,1.0
93453,623,80165853,1.0
93454,623,80101493,1.0
93455,623,80187205,1.0
93456,623,81083786,1.0
93457,623,80238291,1.0
93458,623,1008581,0.0
93459,623,80154682,1.0
93460,623,80063773,0.0
93461,623,80142103,0.0
93462,623,1151721,0.0
93463,623,70124331,1.0
93464,623,80117736,1.0
93465,623,80106928,1.0
93466,623,70112731,1.0
93467,623,80164206,1.0
93468,623,81035750,1.0
93469,623,80160972,-1.0
93470,623,80117401,1.0
93471,623,81121177,1.0
93472,623,80044804,1.0
93473,623,80108610,1.0
93474,623,80160346,1.0
93475,623,80169549,-1.0
93476,623,80997400,1.0
93477,623,70135647,1.0
93478,623,70304298,1.0
93479,623,17236920,-1.0
93480,623,70295170,-1.0
93481,623,81060096,1.0
93482,623,80217772,1.0
93483,623,80175694,1.0
93484,623,80151962,1.0
93485,623,80095807,1.0
93486,623,80206696,1.0
93487,623,70299859,1.0
93488,623,80081274,1.0
93489,623,81132444,1.0
93490,623,70261178,1.0
93491,623,81067761,1.0
93492,623,80104116,1.0
93493,623,80158976,1.0
93494,623,80188823,1.0
93495,623,70123160,1.0
93496,623,70221570,1.0
93497,623,80141335,1.0
93498,623,80045922,1.0
93499,623,81035279,1.0
93500,623,80171659,1.0
93501,623,80038337,1.0
93502,623,80994442,1.0
93503,623,81170694,1.0
93504,623,80119193,1.0
93505,623,80993650,1.0
93506,623,81090071,1.0
93507,623,80058851,1.0
93508,623,81076055,1.0
93509,623,80144453,1.0
93510,623,80157132,1.0
93511,623,60003405,1.0
93512,623,20129240,1.0
93513,623,81172903,1.0
93514,623,80192627,1.0
93515,623,81213889,1.0
93516,623,80134398,1.0
93517,623,60022998,1.0
93518,623,80190990,1.0
93519,623,80164088,1.0
93520,623,80164778,1.0
93521,623,80134420,1.0
93522,623,80074933,1.0
93523,623,80202713,1.0
93524,623,80114719,1.0
93525,623,80066798,1.0
93526,623,80991404,1.0
93527,623,81018236,1.0
93528,623,70206822,1.0
93529,623,80164392,1.0
93530,623,81028404,1.0
93531,623,81215438,1.0
93532,623,80084834,1.0
93533,623,70270364,1.0
93534,624,80141928,1.0
93535,624,80158546,0.0
93536,624,81109078,0.0
93537,624,80038159,0.0
93538,624,60000415,1.0
93539,624,81035842,-1.0
93540,624,80198730,1.0
93541,624,70206824,-1.0
93542,624,80231419,0.0
93543,624,80094357,-1.0
93544,624,81034012,-1.0
93545,624,70206821,0.0
93546,624,80169548,1.0
93547,624,80115466,1.0
93548,624,81028574,-1.0
93549,624,70000196,-1.0
93550,624,498716,-1.0
93551,624,81073590,1.0
93552,624,80025390,0.0
93553,624,70111922,1.0
93554,624,70229041,-1.0
93555,624,80062011,-1.0
93556,624,80083930,1.0
93557,624,81038225,0.0
93558,624,80098467,0.0
93559,624,81030789,0.0
93560,624,80988835,1.0
93561,624,80045673,1.0
93562,624,70114022,1.0
93563,624,80203786,0.0
93564,624,80991404,-1.0
93565,624,80208684,1.0
93566,624,70299863,0.0
93567,624,80005444,-1.0
93568,624,70299286,0.0
93569,624,80148162,1.0
93570,624,80058460,0.0
93571,624,80045673,1.0
93572,624,80092857,0.0
93573,624,70104313,1.0
93574,624,70244163,1.0
93575,624,80184770,0.0
93576,624,81121181,0.0
93577,624,80109128,1.0
93578,624,81209203,0.0
93579,624,60004083,0.0
93580,624,80108371,1.0
93581,624,80107037,1.0
93582,624,81045765,0.0
93583,624,81018141,-1.0
93584,624,80998296,0.0
93585,624,80239442,0.0
93586,624,60010487,0.0
93587,624,80057969,0.0
93588,624,70117312,0.0
93589,624,60021787,1.0
93590,624,80174137,0.0
93591,624,70198040,-1.0
93592,624,80176707,1.0
93593,624,70059700,-1.0
93594,624,81045510,-1.0
93595,624,81035860,0.0
93596,624,80202605,0.0
93597,624,80238204,0.0
93598,624,80184972,0.0
93599,624,80107656,-1.0
93600,624,80095807,0.0
93601,624,70251218,0.0
93602,624,793907,0.0
93603,624,80224150,1.0
93604,624,70041893,0.0
93605,624,80185876,1.0
93606,624,80216302,1.0
93607,624,80177300,0.0
93608,624,80045673,1.0
93609,624,80087891,1.0
93610,624,70043231,0.0
93611,624,80113667,1.0
93612,624,81037985,0.0
93613,624,81213894,-1.0
93614,624,80174451,0.0
93615,624,80049951,-1.0
93616,624,70057994,0.0
93617,624,80029368,0.0
93618,624,81011096,1.0
93619,624,80105342,1.0
93620,624,80100054,0.0
93621,624,80196789,1.0
93622,624,80048200,1.0
93623,624,80095807,1.0
93624,624,81002213,0.0
93625,624,70241088,0.0
93626,624,80231156,0.0
93627,624,80179288,0.0
93628,624,70118953,0.0
93629,624,70108017,1.0
93630,624,80196586,1.0
93631,624,80201809,1.0
93632,624,81103139,0.0
93633,624,70109758,1.0
93634,624,80147323,1.0
93635,624,80186731,1.0
93636,624,80037478,-1.0
93637,624,70111489,-1.0
93638,624,80097466,0.0
93639,624,81005364,0.0
93640,624,80999985,1.0
93641,624,70109758,0.0
93642,624,81045530,-1.0
93643,624,80134781,0.0
93644,624,80158770,1.0
